principal component 1,principal component 2,principal component 3
7.1747512571827246,0.7514893458030973,-0.42321859861984756
8.19023915586741,1.088975487336577,-0.37183601582557346
9.439648836285432,1.7111058150091132,-0.2542400597721036
8.145244707427155,1.4531079035715013,-0.08297358714424845
8.149616526568652,1.438067017172567,-0.05770593703635564
7.018658440250622,0.7193718129483478,-0.24567971773397837
6.743232890282599,1.0555141424772247,-0.15351757624469592
8.848551413752112,1.4019190107932515,-0.35734963578254003
8.885438302644108,1.6986020205520782,-0.1565971005161018
7.942384988768789,0.8519276649629626,-0.1373764708134411
8.689295855496319,1.4755749192655832,0.11527959622501699
7.292452919768865,1.2355647008797408,-0.04552631139898977
7.117490651259553,0.6684064207081835,-0.1837853976264417
7.206061919492917,0.4230134700380377,-0.06458899684388618
9.28667241341827,1.3970628991276532,-0.35999620636305224
9.780288944698546,2.0812479803466526,-0.3270157310173267
9.113287976501201,1.8474536706931712,-0.281127236455487
8.251324102345759,1.6396431839468504,0.020516399678749905
7.393240766215858,1.6700593240013755,-0.08322500420075003
5.061679179253756,-1.3228740260327176,-0.6076290419137695
4.085380677411838,-1.2383600281019445,-0.5410381562875912
3.854836498842693,-1.4036418110060562,-0.5104595037070436
4.369981847852986,-1.6840782027487788,-0.08309964100067256
4.1511315808493645,-1.6500345027910317,-0.20543476566502564
4.425157371043069,-2.557927326374335,0.12123113801263942
4.847849395294348,-1.9914854981460604,0.09306649762575567
3.9355691110778452,-1.2352779825746663,-0.3294656484486218
3.5418290246800743,-1.623327314290856,0.18230439786017577
5.088318643046384,-0.6541725563489514,-0.5133040828089229
5.065120177609869,-0.5361985783747897,-0.5718757344994365
5.230644477084108,-1.6444027941885369,-0.040238727211117736
4.724835898374521,-1.7689103873477954,-0.27676775406673265
3.993120348128795,-1.8999166842566324,-0.46854213647713905
3.812601267142122,-1.9849459551066644,-0.5606989707112713
4.064418002316012,-0.8345956223688968,-0.2173999551628756
4.046434923101473,-0.7279233615840448,-0.14601910584828431
5.3744488522410725,-1.0022969007168205,-0.4063584667102589
5.5784486674866125,-0.6779545165571162,-0.3916760864884329
4.777408666020636,-1.2268098883151226,-0.32238025606551574
4.4060202180536585,-1.0624452261116828,-0.05418828035169111
4.184985761114878,-1.6329786331330698,-0.2574165444593356
4.12590510314983,-1.9996065651477901,-0.21792469203105885
4.116091145696974,-1.3823747672471032,-0.2831196927917054
3.6202912245512557,-1.4825118770330488,-0.3539434815251312
-2.102915188644075,-1.2955348662999593,-1.5306832359530185
-3.728035052977946,-0.06409145339791308,-1.695746906195972
-4.081901805053991,-0.2084338359624936,-2.0651949687827567
-4.557156883088082,-1.518280518983563,-1.7449425108548402
-5.039539955159032,-0.9233153804419222,-2.085713441605183
-5.471467374410612,-0.7826409942615092,-1.860173772507667
-5.55244746131866,0.003907868026424066,-1.5765398130536854
-5.656196476162068,0.4871820450031715,-1.6005247886731415
-5.791206935865715,1.119161619870927,-1.8166035899964774
-5.668479005404883,0.9588245459478751,-1.8730399964181512
-5.727840148409117,0.5907002029173889,-1.5272278437683302
-5.830447905312947,1.115073663666982,-1.8711287299053132
-5.718510420126459,1.1443819584792592,-2.0518476239951573
-3.513847218940168,-2.810485782138083,-1.1765675090934604
-5.397803798283992,-0.7378542920519348,-1.509296788030253
-5.6449299912394775,0.5554794960519063,-1.9264449362212204
-5.6068790584015185,0.6207424730938964,-2.027812726862314
-5.459035813136179,1.0628392700215965,-2.002938168349324
-5.489587429786054,1.2477407349041068,-2.200204396697782
-5.787739272103883,0.9563176676786013,-1.9809140805978402
-5.802163723909203,1.4875673170868422,-1.6687135664672763
-5.75860956362026,1.43574702261233,-2.110771375477093
-1.7271393038954441,-2.9766535079267946,0.6641480151912681
-4.450417912077012,-2.8745852188945524,0.8867781922514283
-4.687495428038148,-1.4694234550559253,0.5295120631156239
-5.037080988809616,-0.47620579856137774,0.49827465938897625
-5.322498321082837,-0.1470151097941399,0.12241715569702276
-6.033206979438206,0.9096881760667355,0.2163062224265274
-5.9927649298029575,1.3075514788201767,0.29681402431272846
-5.992522650309629,1.302494424925275,0.21068813136481251
-3.37773794905003,-3.0043807427376215,0.4102372275470459
-4.59844158967095,-2.2141926650251107,-0.028011099061942466
-5.257907958489237,-0.929857511442546,-0.6566980404977754
-5.563252297534737,-0.2598342963783019,-0.33706234547876723
-5.652843383070281,0.025736133397050626,-0.8475526965352241
-5.876824577090915,0.7503594216869228,-1.0732475754604176
-5.693255539480576,0.8290941425898608,-1.273740600081173
-5.702551476457174,0.7842483007529327,-1.1718692473590746
-5.805423326526516,1.29417817644457,-1.1430410639864743
-5.793756391156383,1.4377606234372484,-1.4205458860287634
-5.778669882235318,0.5320173284542904,-1.0684836229466752
-5.902882158151411,0.8084071716336386,-1.0363449879244357
-5.96854216534811,1.2719883375443586,-1.0985508792045098
-5.938914897561128,0.9591656653583156,-1.0036430693457796
-4.740937012893233,-2.363268092070539,3.620738674698904
-5.462625787730186,-1.171473339911677,3.2237461900973257
-5.8951963873308815,-0.1887672805802274,2.6073941477618123
-6.3420245176292775,1.7636907730247515,2.1665015764840625
-6.3502152295756975,1.8365492899484535,1.9606146368446113
-6.2890015622885915,1.6194298851434235,2.1794334659796393
-6.477181863103292,1.9810300322452639,2.0611906317765816
-6.483457613626346,2.571163256405342,2.134186174744558
-6.4785277269986015,2.659213650368684,2.1178961833936403
-6.539273247733771,2.430566845495497,2.021977352815275
-6.576554583236615,2.275154538664884,2.2511515970264986
-6.5099547432713365,1.967605972575494,2.307010755040023
-6.358140225099413,2.204401248628884,2.032010244409111
-4.221209388248131,-0.6838472049316444,3.2996863864387658
-5.633307643314713,-0.12087770822749845,2.9480227964688885
-6.02797091474408,0.6381569853885614,2.474192968490787
-6.223896198285999,1.6396105031272878,2.33944522750469
-6.370738782163478,2.506789386605746,2.096611975735003
-6.43548499926307,2.5329793768887883,2.070647107587187
-6.38023719740163,2.8672379735639963,2.1348017721908383
-6.274425384887241,2.206917831852068,2.192834837461132
-6.289490847771454,1.8540041181521538,1.987419577479283
-6.447510124586938,2.4534905711771637,2.158550656101694
-6.470889890430223,1.9491281600217782,2.17818786942668
-6.576436335854191,2.531186928537856,2.0966977555515927
6.6552636745098726,0.033719314226618696,0.06869204274586335
7.456958199941101,0.674349808815104,-0.014794772898658886
7.697885183645961,1.6283040735687087,-0.570140202053762
6.610863605045189,0.9572171782273092,-0.14417001027702858
6.561289711866558,0.3337001534064945,-0.05517037011810334
6.471619167184228,0.05225549529711524,-0.03619305375183308
6.503928862236326,0.2643976929620116,-0.0396787494859501
7.164909415113348,0.8142808726063674,-0.22374008564924922
7.390117085034424,0.9940594345229369,-0.1874041203950713
7.028942219643517,0.5906953493665528,0.02914696040196563
7.288424848230286,0.5133842288069957,0.14509463090544036
7.321999739508887,0.8756673927624762,-0.08900454180366622
6.946873347003068,0.9908073910998316,-0.11109273673736182
6.710979802713041,-0.6241262140701879,-0.08963125440411009
7.43367084690679,0.044590383042336916,-0.20517132986108172
7.452152951163375,0.6626164990057333,-0.15700202830995175
6.926712614695385,0.4351345580864059,0.132577060367087
6.881328161579512,0.04280940448167784,-0.01963663356600021
7.218423652948154,0.17715625924553907,0.09313546394878822
7.277487962747358,0.8418596997100422,-0.2391945063029147
7.082072258850172,0.47510729006794816,-0.3145650079557647
6.884072438923495,0.3863275256279098,0.04480727381156557
6.8434231940016375,0.4490201517515506,-0.39986732266785924
6.651077910510751,-1.1309188135217685,0.3347614002767799
9.019223275273275,1.236428299543951,0.42323745839640586
8.487737430908718,1.0805291119496594,0.37275404590501066
9.700019880158207,1.6256040205589637,0.24616174036223115
9.8691141447676,1.5995349950594813,0.0884077829254885
9.454684335546723,1.5463043431724361,0.11712318107405364
9.51330666317337,1.7424703002373465,-0.05148061702148377
8.350696429926098,1.2953918648626814,-0.23385017504163563
11.99049880398591,4.631588267012302,0.2594197867981371
13.852653097707481,5.725399347384332,0.700317384785951
11.913811300687522,4.02471326752334,0.4545230478986711
10.995364468138957,2.476437802760597,0.4545994300356819
11.886391009700104,3.5373011766304727,0.3268184678586717
10.644894917521487,3.6247124214144666,0.0033383382858351266
10.188592061255807,3.4210066150198193,-0.3790078362261626
9.961299958589702,3.145729573714209,-0.020088123165705008
9.400058332978988,2.35781154437939,0.03985071652878165
12.163513528473537,4.981160197269937,-0.01661318654132788
12.164478097520663,4.8627110955453094,0.14940661145153541
9.51141619233505,2.6825684432406556,0.022618240810118314
9.0239880883204,2.1568043410431383,-0.3296869161686071
7.163755408154884,-0.8049549099447506,0.16716605200910295
6.813589086107657,-0.6283763896789235,-0.12992204902462626
6.8685729980473855,-0.2326824373189122,0.09532577546329976
7.093433845777439,-0.06407958364557995,0.11223236332135088
7.842059293935033,0.18586744438198732,0.23840291818965847
7.859955670880146,-0.07390568474908615,0.08176087179473414
6.720757965646562,-0.9394587863100526,0.07331126463312998
8.24215952414141,-0.38888628020943355,0.2968824592799943
7.952262138561972,-0.3446082987319947,0.0592538381071551
7.265663337104526,-0.4535131365104665,-0.016222000651380988
7.504695053760982,-0.26673371062665774,0.041871358795245256
7.508424001763089,-0.15448178250823916,0.3143257723139935
7.939157344134046,-0.3626752963926785,0.2589797543083352
7.4575362884990835,0.3926140108325974,-0.052373180594041405
8.257272640233706,-0.2728420137578025,0.5830564621843835
8.278089192569785,-0.0004397212287925447,0.11952013060543336
8.154424209638163,0.06074646129747948,-0.020575049979992172
8.835273115793735,0.5896620594043385,0.2245088619455359
9.303941811480161,1.104352392800504,0.1301789935299327
8.85576393510813,0.3803353211438855,0.5637193647239105
7.86856339057858,0.17515594131672066,0.36279047380376794
-1.4681730708949723,-2.379842638631499,-0.9146572460018926
-3.902900630282291,-2.8685636374838404,-1.0167956279679087
-4.7354535238502935,-2.164087705731923,-1.4907799473281627
-5.329439158002484,-0.6623947962716583,-2.08826847734165
-5.7813994935350586,1.1847269574843327,-1.9677211471166771
-6.078943254320191,1.5681652714311163,-1.8880619691435696
-6.062405305876907,2.3118053209438143,-2.3337827179597266
-6.020480157983039,1.6793897039323604,-2.236946782449468
-5.986709490683819,0.676772102764802,-1.8978309307326362
-5.869528013066887,0.6276011470267244,-2.0205192586805563
-5.949675026371458,1.2518469843963884,-2.096731281212509
-5.902090807209533,1.249707548671579,-2.113678789952254
-5.935791074840375,1.4803153505624476,-1.684654408436616
-5.998485371576108,1.7343906987101065,-1.881548971997132
-6.007997291673147,1.3141261776199797,-1.8103231689060546
-6.0788993382291725,1.5671656067670034,-2.0610697598583507
0.045132248981213846,-3.975981965031806,-0.29523249104005567
-4.221375265575021,-2.65814558732456,-0.7558358397525892
-5.060091410128127,-1.469398050197189,-1.5483191298180357
-5.094589987513123,-0.6399120537401467,-1.7866223143412763
-4.899672015440598,-0.6070076017570429,-2.0073420334059886
-5.124927808542734,-0.3323098312647274,-1.978021138155595
-5.429761742898579,0.6677629818775854,-1.9525401575963273
-5.559250837295723,0.7609415980285934,-2.125973099046263
-4.552156525190304,-0.9353650382741271,-1.7205784023664479
-4.272954770333116,-1.644248403228316,-1.6604576304328242
-4.347085082194922,-1.9442965832946224,-1.59863087019495
-4.2905308023567095,-1.879643469584838,-1.8019423673541495
-4.661884218190441,-0.8035016870570519,-2.0719876884784068
-5.874869905151069,1.5543094315832207,-2.0689132389907017
-5.982627954475897,2.8872488229076314,-2.2241756645045783
-5.657290065802768,2.628677988389727,-1.765402436579138
-2.6077673218001176,-3.182402860114984,0.3740402677285229
-5.3462442963123165,-2.0708446780345064,0.08349034554581991
-5.709170427171066,-0.5302832501806782,-0.4099332048098734
-5.95701432642357,0.42180673006178604,-0.6015512215524256
-6.0634490195979645,1.121811836487771,-0.7147114066569107
-6.034180907816872,0.5365424371061526,-0.049377351660114734
-6.128340855457391,0.7588083109047596,-0.15612662690696805
-6.108812372210826,1.2492735255756593,-0.2901124234100979
-6.144032444435641,1.4380021382069372,-0.15518558156310597
-6.31687123346928,2.2339217167968,-0.5605634667913675
-5.725917065934658,1.8927598128242007,-0.6281463682049973
-3.2853240851910095,-2.6131615037362463,-0.4632632065578638
-4.485770934015745,-2.2088233216024618,-0.7117395060435371
-5.027420237651527,-1.5169157663513346,-0.7524514437935766
-5.42818726497939,-0.6877389005728013,-0.8257669506805062
-5.675421510704961,0.5485951177103289,-1.4468477245776112
-5.597873471373504,0.49852880683749085,-1.3404079458749365
-5.6172434588504165,-0.4010336325493169,-1.305060676499454
-5.55124119419954,0.21308698011619395,-1.2184949616976568
-5.753325930255804,0.5429681298676338,-1.4820047469487538
-4.901544907787315,-0.5499268041133955,-1.6089501132985953
-4.318284610787635,-0.2864073665794025,-1.6919036234607032
-3.131178372431483,-0.15328197757346945,-1.4842982099365756
-3.1574240047409385,-0.28416725802127274,-1.2038954576351875
-0.3607022058397105,-1.906626790437629,4.010025174763361
-4.267956817482843,-2.5236874621927368,3.6177259020500223
-2.6251990814725135,-0.47656070254345234,2.811524506507548
-2.4552144113046572,0.41242733597952647,2.195878367843234
-3.56781647647953,1.216407938367599,2.2107808857832283
-3.828478062656681,0.4662226523197294,2.8683776028908756
-3.6622292257729594,-0.18932130367836913,2.8376329689783004
-3.8197531297543774,0.06725568485892687,2.6049583789625284
-4.890745222411752,0.8593699672724182,2.8433545163231466
-5.760128618876705,-0.9588210117156714,3.595275748509724
-5.751619058706716,-1.536810761774667,3.871640034105282
-5.760132892718667,-1.1546320819739455,3.7078035023553846
-5.663409401391531,-1.507135789404251,3.8634686155520668
1.6439671754397158,-2.3888076819411195,4.288139938662205
-2.462425923533494,-2.990074004239216,3.6901074055922294
-4.184897207423512,-2.1800553930553135,3.8435924058533844
-5.108678203379613,-1.772770456480931,4.0729668385542475
-5.466913006085776,-0.2182139081431617,3.256229633693578
-5.569770438116879,-0.7335537512608119,3.786207683450233
-5.635863057067136,-0.31942255580297263,3.6443081385720903
-5.645740812123664,-0.2215793311237854,3.747887619483392
-5.536334490539118,-0.8230208517987458,3.870113537863838
-5.6455520397750325,-0.2280474858223739,3.647325307100564
-5.635421622189899,-1.0631380551832474,4.119035485323454
-5.697714291093056,-0.9056712261337718,3.8684603238075534
-5.835507840159802,-0.7528523757941076,3.9634597914225096
-5.817887418686734,-0.6340805219040526,3.890511464231754
-5.629205850609336,-0.6765658847321164,3.781421109045407
-5.5684038295076705,-1.2539599028719706,4.116763709469572
7.799334325384083,0.2891160845977744,0.3211759931146092
8.963971401604717,0.9398806006144264,0.4345350096891342
9.467356747114572,1.6416051655006296,0.6158189264001122
9.217629633277861,1.5171826300729383,0.6708028580268625
8.47388342477945,0.8982836358065538,0.6419454218060053
8.302446197362261,0.34453602746021167,0.4898879759680207
8.429535243232518,0.3280614276222501,0.7646490142917591
